order,context_indices,target_idx,context_size,target_feature,context_features,repeat,fold,delta
3,"(1, 5)",8,2,X9,"('X2', 'X6')",1,1,-0.0026060982927204046
3,"(1, 5)",8,2,X9,"('X2', 'X6')",1,2,0.004415037414526757
3,"(1, 5)",8,2,X9,"('X2', 'X6')",1,3,0.0017173475517372472
3,"(1, 5)",8,2,X9,"('X2', 'X6')",1,4,-0.030661176259761502
3,"(1, 5)",8,2,X9,"('X2', 'X6')",2,0,0.005180308159983715
3,"(1, 5)",8,2,X9,"('X2', 'X6')",2,1,-0.008681780800689043
3,"(1, 5)",8,2,X9,"('X2', 'X6')",2,2,0.025579611224305743
3,"(1, 5)",8,2,X9,"('X2', 'X6')",2,3,0.0017762452480620805
3,"(1, 5)",8,2,X9,"('X2', 'X6')",2,4,0.01804448967405292
3,"(1, 5)",8,2,X9,"('X2', 'X6')",3,0,0.0008714056822038962
3,"(1, 5)",8,2,X9,"('X2', 'X6')",3,1,-0.007659103905244824
3,"(1, 5)",8,2,X9,"('X2', 'X6')",3,2,0.020889830759660555
3,"(1, 5)",8,2,X9,"('X2', 'X6')",3,3,0.030151534977179484
3,"(1, 5)",8,2,X9,"('X2', 'X6')",3,4,0.0008530257632147764
3,"(1, 5)",8,2,X9,"('X2', 'X6')",4,0,-0.003492162391940612
3,"(1, 5)",8,2,X9,"('X2', 'X6')",4,1,-0.01041822430724626
3,"(1, 5)",8,2,X9,"('X2', 'X6')",4,2,0.005928979987467109
3,"(1, 5)",8,2,X9,"('X2', 'X6')",4,3,0.03688778502365109
3,"(1, 5)",8,2,X9,"('X2', 'X6')",4,4,-0.0016870567739468711
3,"(1, 6)",8,2,X9,"('X2', 'X7')",0,0,-0.010424749224665741
3,"(1, 6)",8,2,X9,"('X2', 'X7')",0,1,-0.006036336742327508
3,"(1, 6)",8,2,X9,"('X2', 'X7')",0,2,-0.006118879047086301
3,"(1, 6)",8,2,X9,"('X2', 'X7')",0,3,-0.03263817830128746
3,"(1, 6)",8,2,X9,"('X2', 'X7')",0,4,-0.02710273513049344
3,"(1, 6)",8,2,X9,"('X2', 'X7')",1,0,-0.013187135150961593
3,"(1, 6)",8,2,X9,"('X2', 'X7')",1,1,0.0077610504430319915
3,"(1, 6)",8,2,X9,"('X2', 'X7')",1,2,-0.013365702751551245
3,"(1, 6)",8,2,X9,"('X2', 'X7')",1,3,0.0061112349302320235
3,"(1, 6)",8,2,X9,"('X2', 'X7')",1,4,0.01588496076914947
3,"(1, 6)",8,2,X9,"('X2', 'X7')",2,0,0.0026240429495746342
3,"(1, 6)",8,2,X9,"('X2', 'X7')",2,1,0.0034855904895411127
3,"(1, 6)",8,2,X9,"('X2', 'X7')",2,2,-0.0017603956547737054
3,"(1, 6)",8,2,X9,"('X2', 'X7')",2,3,-0.003498669837685986
3,"(1, 6)",8,2,X9,"('X2', 'X7')",2,4,0.024871482990934668
3,"(1, 6)",8,2,X9,"('X2', 'X7')",3,0,0.0008649666308399029
3,"(1, 6)",8,2,X9,"('X2', 'X7')",3,1,0.0017299290580620186
3,"(1, 6)",8,2,X9,"('X2', 'X7')",3,2,0.03549086363731291
3,"(1, 6)",8,2,X9,"('X2', 'X7')",3,3,-0.011293437742965318
3,"(1, 6)",8,2,X9,"('X2', 'X7')",3,4,0.0
3,"(1, 6)",8,2,X9,"('X2', 'X7')",4,0,0.0034577555924576453
3,"(1, 6)",8,2,X9,"('X2', 'X7')",4,1,0.026868192079985254
3,"(1, 6)",8,2,X9,"('X2', 'X7')",4,2,0.011523677405921084
3,"(1, 6)",8,2,X9,"('X2', 'X7')",4,3,0.02153442363414182
3,"(1, 6)",8,2,X9,"('X2', 'X7')",4,4,0.01826679474611881
3,"(1, 7)",8,2,X9,"('X2', 'X8')",0,0,-0.029764567099750727
3,"(1, 7)",8,2,X9,"('X2', 'X8')",0,1,-0.005031958295534933
3,"(1, 7)",8,2,X9,"('X2', 'X8')",0,2,0.022409637069860877
3,"(1, 7)",8,2,X9,"('X2', 'X8')",0,3,0.0
3,"(1, 7)",8,2,X9,"('X2', 'X8')",0,4,-0.018892476844103667
3,"(1, 7)",8,2,X9,"('X2', 'X8')",1,0,-0.010463676217073004
3,"(1, 7)",8,2,X9,"('X2', 'X8')",1,1,0.016345510056077095
3,"(1, 7)",8,2,X9,"('X2', 'X8')",1,2,0.0016949772935997975
3,"(1, 7)",8,2,X9,"('X2', 'X8')",1,3,-0.026704342600460174
3,"(1, 7)",8,2,X9,"('X2', 'X8')",1,4,0.02172004192424848
3,"(1, 7)",8,2,X9,"('X2', 'X8')",2,0,-0.008550723357540924
3,"(1, 7)",8,2,X9,"('X2', 'X8')",2,1,-0.017472779272946992
3,"(1, 7)",8,2,X9,"('X2', 'X8')",2,2,0.002520327076953821
3,"(1, 7)",8,2,X9,"('X2', 'X8')",2,3,0.0
3,"(1, 7)",8,2,X9,"('X2', 'X8')",2,4,-0.01555124615907788
3,"(1, 7)",8,2,X9,"('X2', 'X8')",3,0,-0.016198639577957086
3,"(1, 7)",8,2,X9,"('X2', 'X8')",3,1,-0.02442311677444642
3,"(1, 7)",8,2,X9,"('X2', 'X8')",3,2,0.0008623261440577901
3,"(1, 7)",8,2,X9,"('X2', 'X8')",3,3,0.005978361320324699
3,"(1, 7)",8,2,X9,"('X2', 'X8')",3,4,0.0017132143266554989
3,"(1, 7)",8,2,X9,"('X2', 'X8')",4,0,0.0034451127831847117
3,"(1, 7)",8,2,X9,"('X2', 'X8')",4,1,0.021613389533701954
3,"(1, 7)",8,2,X9,"('X2', 'X8')",4,2,0.021639905235313672
3,"(1, 7)",8,2,X9,"('X2', 'X8')",4,3,0.011224270687596682
3,"(1, 7)",8,2,X9,"('X2', 'X8')",4,4,-0.0008686981035898045
3,"(1, 9)",8,2,X9,"('X2', 'X10')",0,0,0.0017374116282604657
3,"(1, 9)",8,2,X9,"('X2', 'X10')",0,1,0.007828085233427151
3,"(1, 9)",8,2,X9,"('X2', 'X10')",0,2,0.010110802848417144
3,"(1, 9)",8,2,X9,"('X2', 'X10')",0,3,0.020786879472098896
3,"(1, 9)",8,2,X9,"('X2', 'X10')",0,4,-0.025072546861761302
3,"(1, 9)",8,2,X9,"('X2', 'X10')",1,0,-0.007019578114865421
3,"(1, 9)",8,2,X9,"('X2', 'X10')",1,1,-0.0008612777220510237
3,"(1, 9)",8,2,X9,"('X2', 'X10')",1,2,0.0
3,"(1, 9)",8,2,X9,"('X2', 'X10')",1,3,0.0170515626602582
3,"(1, 9)",8,2,X9,"('X2', 'X10')",1,4,-0.012021853745680544
3,"(1, 9)",8,2,X9,"('X2', 'X10')",2,0,-0.008676485416969415
3,"(1, 9)",8,2,X9,"('X2', 'X10')",2,1,0.027582869161456358
3,"(1, 9)",8,2,X9,"('X2', 'X10')",2,2,-0.019835444016165993
3,"(1, 9)",8,2,X9,"('X2', 'X10')",2,3,0.02856717169796108
3,"(1, 9)",8,2,X9,"('X2', 'X10')",2,4,0.0008676262971789583
3,"(1, 9)",8,2,X9,"('X2', 'X10')",3,0,-0.00852012815171721
3,"(1, 9)",8,2,X9,"('X2', 'X10')",3,1,0.0094627728205533
3,"(1, 9)",8,2,X9,"('X2', 'X10')",3,2,0.0008665584482147048
3,"(1, 9)",8,2,X9,"('X2', 'X10')",3,3,-0.038677974546378224
3,"(1, 9)",8,2,X9,"('X2', 'X10')",3,4,-0.017830109869341637
3,"(1, 9)",8,2,X9,"('X2', 'X10')",4,0,-0.0051614128523288505
3,"(1, 9)",8,2,X9,"('X2', 'X10')",4,1,0.015061923908669228
3,"(1, 9)",8,2,X9,"('X2', 'X10')",4,2,-0.017560831776102792
3,"(1, 9)",8,2,X9,"('X2', 'X10')",4,3,-0.01709231881607265
3,"(1, 9)",8,2,X9,"('X2', 'X10')",4,4,-0.022633376734821575
3,"(2, 3)",8,2,X9,"('X3', 'X4')",0,0,0.006324418236402063
3,"(2, 3)",8,2,X9,"('X3', 'X4')",0,1,0.017321824100688277
3,"(2, 3)",8,2,X9,"('X3', 'X4')",0,2,0.032717385239259156
3,"(2, 3)",8,2,X9,"('X3', 'X4')",0,3,-0.021801075831424654
3,"(2, 3)",8,2,X9,"('X3', 'X4')",0,4,0.01793633877020595
3,"(2, 3)",8,2,X9,"('X3', 'X4')",1,0,0.004378916494836904
3,"(2, 3)",8,2,X9,"('X3', 'X4')",1,1,-0.0026028828489834677
3,"(2, 3)",8,2,X9,"('X3', 'X4')",1,2,0.005281220985627777
3,"(2, 3)",8,2,X9,"('X3', 'X4')",1,3,0.03521923766437729
3,"(2, 3)",8,2,X9,"('X3', 'X4')",1,4,0.0111563592132774
3,"(2, 3)",8,2,X9,"('X3', 'X4')",2,0,0.007803992514929026
3,"(2, 3)",8,2,X9,"('X3', 'X4')",2,1,0.014048262127271949
3,"(2, 3)",8,2,X9,"('X3', 'X4')",2,2,-0.016735586394741042
3,"(2, 3)",8,2,X9,"('X3', 'X4')",2,3,-0.020199599322186512
3,"(2, 3)",8,2,X9,"('X3', 'X4')",2,4,0.01644551045821585
3,"(2, 3)",8,2,X9,"('X3', 'X4')",3,0,-0.0256945624204723
3,"(2, 3)",8,2,X9,"('X3', 'X4')",3,1,0.006820218986456239
3,"(2, 3)",8,2,X9,"('X3', 'X4')",3,2,-0.01948254878867528
3,"(2, 3)",8,2,X9,"('X3', 'X4')",3,3,-0.0017320529806178486
3,"(2, 3)",8,2,X9,"('X3', 'X4')",3,4,0.030734333472532294
3,"(2, 3)",8,2,X9,"('X3', 'X4')",4,0,0.018055336184003123
3,"(2, 3)",8,2,X9,"('X3', 'X4')",4,1,0.011063321353658506
3,"(2, 3)",8,2,X9,"('X3', 'X4')",4,2,0.011450220538418265
3,"(2, 3)",8,2,X9,"('X3', 'X4')",4,3,0.03157526364326513
3,"(2, 3)",8,2,X9,"('X3', 'X4')",4,4,0.0008708536869816985
3,"(2, 4)",8,2,X9,"('X3', 'X5')",0,0,0.0008618001750280158
3,"(2, 4)",8,2,X9,"('X3', 'X5')",0,1,0.026802290936909112
3,"(2, 4)",8,2,X9,"('X3', 'X5')",0,2,0.024494382923348268
3,"(2, 4)",8,2,X9,"('X3', 'X5')",0,3,0.014732296131560352
3,"(2, 4)",8,2,X9,"('X3', 'X5')",0,4,0.00947426476968749
3,"(2, 4)",8,2,X9,"('X3', 'X5')",1,0,0.013007010214595494
3,"(2, 4)",8,2,X9,"('X3', 'X5')",1,1,0.03808309993468695
3,"(2, 4)",8,2,X9,"('X3', 'X5')",1,2,0.005164562936755268
3,"(2, 4)",8,2,X9,"('X3', 'X5')",1,3,0.02130262141986672
3,"(2, 4)",8,2,X9,"('X3', 'X5')",1,4,0.018000994972111273
3,"(2, 4)",8,2,X9,"('X3', 'X5')",2,0,0.008530290032214616
3,"(2, 4)",8,2,X9,"('X3', 'X5')",2,1,0.002565203176419728
3,"(2, 4)",8,2,X9,"('X3', 'X5')",2,2,0.04332174780436482
3,"(2, 4)",8,2,X9,"('X3', 'X5')",2,3,-0.022519544560866467
3,"(2, 4)",8,2,X9,"('X3', 'X5')",2,4,0.017300576957296365
3,"(2, 4)",8,2,X9,"('X3', 'X5')",3,0,0.0008586682416815705
3,"(2, 4)",8,2,X9,"('X3', 'X5')",3,1,0.01765022932702187
3,"(2, 4)",8,2,X9,"('X3', 'X5')",3,2,-0.020889830759660555
3,"(2, 4)",8,2,X9,"('X3', 'X5')",3,3,-0.020786879472098896
3,"(2, 4)",8,2,X9,"('X3', 'X5')",3,4,0.0026190802731071994
3,"(2, 4)",8,2,X9,"('X3', 'X5')",4,0,0.010298063297892623
3,"(2, 4)",8,2,X9,"('X3', 'X5')",4,1,0.0
3,"(2, 4)",8,2,X9,"('X3', 'X5')",4,2,-0.016693205478923834
3,"(2, 4)",8,2,X9,"('X3', 'X5')",4,3,-0.015513353314212885
3,"(2, 4)",8,2,X9,"('X3', 'X5')",4,4,0.022274490043544204
3,"(2, 5)",8,2,X9,"('X3', 'X6')",0,0,-0.023271747630369988
3,"(2, 5)",8,2,X9,"('X3', 'X6')",0,1,-0.009497374843800754
3,"(2, 5)",8,2,X9,"('X3', 'X6')",0,2,-0.005103002980087257
3,"(2, 5)",8,2,X9,"('X3', 'X6')",0,3,0.011224270687596682
3,"(2, 5)",8,2,X9,"('X3', 'X6')",0,4,-0.0017406275789333403
3,"(2, 5)",8,2,X9,"('X3', 'X6')",1,0,-0.032079814786394656
3,"(2, 5)",8,2,X9,"('X3', 'X6')",1,1,0.01971568966142223
3,"(2, 5)",8,2,X9,"('X3', 'X6')",1,2,0.0043488894933148
3,"(2, 5)",8,2,X9,"('X3', 'X6')",1,3,-0.0034726567409351095
3,"(2, 5)",8,2,X9,"('X3', 'X6')",1,4,0.03545297827886451
3,"(2, 5)",8,2,X9,"('X3', 'X6')",2,0,0.021264347317650922
3,"(2, 5)",8,2,X9,"('X3', 'X6')",2,1,-0.006043702891294744
3,"(2, 5)",8,2,X9,"('X3', 'X6')",2,2,0.010431111598907528
3,"(2, 5)",8,2,X9,"('X3', 'X6')",2,3,-0.0025964875062767234
3,"(2, 5)",8,2,X9,"('X3', 'X6')",2,4,0.020635268044698063
3,"(2, 5)",8,2,X9,"('X3', 'X6')",3,0,-0.00606973503947017
3,"(2, 5)",8,2,X9,"('X3', 'X6')",3,1,-0.05147910082922447
3,"(2, 5)",8,2,X9,"('X3', 'X6')",3,2,0.023201280150963344
3,"(2, 5)",8,2,X9,"('X3', 'X6')",3,3,0.009451322590678157
3,"(2, 5)",8,2,X9,"('X3', 'X6')",3,4,-0.023257624239911623
3,"(2, 5)",8,2,X9,"('X3', 'X6')",4,0,0.012147301792191811
3,"(2, 5)",8,2,X9,"('X3', 'X6')",4,1,-0.009485798692055236
3,"(2, 5)",8,2,X9,"('X3', 'X6')",4,2,0.0008633784041024439
3,"(2, 5)",8,2,X9,"('X3', 'X6')",4,3,-0.006844709302600505
3,"(2, 5)",8,2,X9,"('X3', 'X6')",4,4,0.009485798692055236
3,"(2, 6)",8,2,X9,"('X3', 'X7')",0,0,0.002607734144904894
3,"(2, 6)",8,2,X9,"('X3', 'X7')",0,1,0.015202068407921487
3,"(2, 6)",8,2,X9,"('X3', 'X7')",0,2,-0.013840087285186153
3,"(2, 6)",8,2,X9,"('X3', 'X7')",0,3,-0.004403802976821858
3,"(2, 6)",8,2,X9,"('X3', 'X7')",0,4,0.000840107902843723
3,"(2, 6)",8,2,X9,"('X3', 'X7')",1,0,-0.008469857960112903
3,"(2, 6)",8,2,X9,"('X3', 'X7')",1,1,0.010483143226355685
3,"(2, 6)",8,2,X9,"('X3', 'X7')",1,2,-0.010483143226355685
3,"(2, 6)",8,2,X9,"('X3', 'X7')",1,3,-0.0034683773813866114
3,"(2, 6)",8,2,X9,"('X3', 'X7')",1,4,0.030563181531232275
3,"(2, 6)",8,2,X9,"('X3', 'X7')",2,0,0.026461888283684787
3,"(2, 6)",8,2,X9,"('X3', 'X7')",2,1,0.0008665584482147048
3,"(2, 6)",8,2,X9,"('X3', 'X7')",2,2,-0.0060734394859788265
3,"(2, 6)",8,2,X9,"('X3', 'X7')",2,3,0.03779497138431065
3,"(2, 6)",8,2,X9,"('X3', 'X7')",2,4,0.014467725679342625
3,"(2, 6)",8,2,X9,"('X3', 'X7')",3,0,-0.006003475207150055
3,"(2, 6)",8,2,X9,"('X3', 'X7')",3,1,0.03504158348693265
3,"(2, 6)",8,2,X9,"('X3', 'X7')",3,2,-0.04618029274750479
3,"(2, 6)",8,2,X9,"('X3', 'X7')",3,3,0.00677997955692855
3,"(2, 6)",8,2,X9,"('X3', 'X7')",3,4,0.0017471427594945022
3,"(2, 6)",8,2,X9,"('X3', 'X7')",4,0,-0.029808643116828182
3,"(2, 6)",8,2,X9,"('X3', 'X7')",4,1,-0.012888412193895249
3,"(2, 6)",8,2,X9,"('X3', 'X7')",4,2,0.02413393788238405
3,"(2, 6)",8,2,X9,"('X3', 'X7')",4,3,-0.018427390224317497
3,"(2, 6)",8,2,X9,"('X3', 'X7')",4,4,0.02407539751346277
3,"(2, 7)",8,2,X9,"('X3', 'X8')",0,0,0.0
3,"(2, 7)",8,2,X9,"('X3', 'X8')",0,1,0.004290794993199509
3,"(2, 7)",8,2,X9,"('X3', 'X8')",0,2,0.03924583060433895
3,"(2, 7)",8,2,X9,"('X3', 'X8')",0,3,0.02725307027639645
3,"(2, 7)",8,2,X9,"('X3', 'X8')",0,4,-0.008535496190790304
3,"(2, 7)",8,2,X9,"('X3', 'X8')",1,0,0.024060712914650173
3,"(2, 7)",8,2,X9,"('X3', 'X8')",1,1,-0.023704998956290302
3,"(2, 7)",8,2,X9,"('X3', 'X8')",1,2,0.007714209280073825
3,"(2, 7)",8,2,X9,"('X3', 'X8')",1,3,-0.0017384719955414463
3,"(2, 7)",8,2,X9,"('X3', 'X8')",1,4,-0.0034556336062222526
3,"(2, 7)",8,2,X9,"('X3', 'X8')",2,0,-0.03201201192496639
3,"(2, 7)",8,2,X9,"('X3', 'X8')",2,1,-0.010329331268768005
3,"(2, 7)",8,2,X9,"('X3', 'X8')",2,2,0.005942963926142686
3,"(2, 7)",8,2,X9,"('X3', 'X8')",2,3,-0.013840087285186153
3,"(2, 7)",8,2,X9,"('X3', 'X8')",2,4,-0.0051583064844971105
3,"(2, 7)",8,2,X9,"('X3', 'X8')",3,0,0.0008681682480337072
3,"(2, 7)",8,2,X9,"('X3', 'X8')",3,1,0.01736455434383488
3,"(2, 7)",8,2,X9,"('X3', 'X8')",3,2,0.002583836980915577
3,"(2, 7)",8,2,X9,"('X3', 'X8')",3,3,-0.015327958794149388
3,"(2, 7)",8,2,X9,"('X3', 'X8')",3,4,-0.046826014478615785
3,"(2, 7)",8,2,X9,"('X3', 'X8')",4,0,-0.011900078518883195
3,"(2, 7)",8,2,X9,"('X3', 'X8')",4,1,0.02993389981743666
3,"(2, 7)",8,2,X9,"('X3', 'X8')",4,2,0.004275350891478791
3,"(2, 7)",8,2,X9,"('X3', 'X8')",4,3,-0.009339060482055794
3,"(2, 7)",8,2,X9,"('X3', 'X8')",4,4,-0.029307515023046182
3,"(2, 9)",8,2,X9,"('X3', 'X10')",0,0,-0.017247789650968626
3,"(2, 9)",8,2,X9,"('X3', 'X10')",0,1,-0.0017341847453936632
3,"(2, 9)",8,2,X9,"('X3', 'X10')",0,2,-0.023201280150963344
3,"(2, 9)",8,2,X9,"('X3', 'X10')",0,3,0.0
3,"(2, 9)",8,2,X9,"('X3', 'X10')",0,4,-0.032481476232026796
3,"(2, 9)",8,2,X9,"('X3', 'X10')",1,0,0.010583127053068297
3,"(2, 9)",8,2,X9,"('X3', 'X10')",1,1,0.014571832933117812
3,"(2, 9)",8,2,X9,"('X3', 'X10')",1,2,-0.006812113781695772
3,"(2, 9)",8,2,X9,"('X3', 'X10')",1,3,-0.042644793070125586
3,"(2, 9)",8,2,X9,"('X3', 'X10')",1,4,0.008386686216217298
3,"(2, 9)",8,2,X9,"('X3', 'X10')",2,0,-0.010542856690642366
3,"(2, 9)",8,2,X9,"('X3', 'X10')",2,1,-0.013528609355830779
3,"(2, 9)",8,2,X9,"('X3', 'X10')",2,2,0.008406078718564025
3,"(2, 9)",8,2,X9,"('X3', 'X10')",2,3,0.0051771444430800395
3,"(2, 9)",8,2,X9,"('X3', 'X10')",2,4,0.005928979987467109
3,"(2, 9)",8,2,X9,"('X3', 'X10')",3,0,-0.01836986264319551
3,"(2, 9)",8,2,X9,"('X3', 'X10')",3,1,-0.03808309993468695
3,"(2, 9)",8,2,X9,"('X3', 'X10')",3,2,-0.01389126222229553
3,"(2, 9)",8,2,X9,"('X3', 'X10')",3,3,-0.034274171569556366
3,"(2, 9)",8,2,X9,"('X3', 'X10')",3,4,-0.022464389103163396
3,"(2, 9)",8,2,X9,"('X3', 'X10')",4,0,-0.010489871139315765
3,"(2, 9)",8,2,X9,"('X3', 'X10')",4,1,-0.0008654945324031438
3,"(2, 9)",8,2,X9,"('X3', 'X10')",4,2,0.0052219148903098755
3,"(2, 9)",8,2,X9,"('X3', 'X10')",4,3,0.011169842886296077
3,"(2, 9)",8,2,X9,"('X3', 'X10')",4,4,-0.018938293128720418
3,"(3, 4)",8,2,X9,"('X4', 'X5')",0,0,0.017594622036052332
3,"(3, 4)",8,2,X9,"('X4', 'X5')",0,1,0.032917955202973026
3,"(3, 4)",8,2,X9,"('X4', 'X5')",0,2,-0.012780668905395753
3,"(3, 4)",8,2,X9,"('X4', 'X5')",0,3,-0.007847559331000786
3,"(3, 4)",8,2,X9,"('X4', 'X5')",0,4,0.029236405910444074
3,"(3, 4)",8,2,X9,"('X4', 'X5')",1,0,-0.002614221100888714
3,"(3, 4)",8,2,X9,"('X4', 'X5')",1,1,0.00697124568852836
3,"(3, 4)",8,2,X9,"('X4', 'X5')",1,2,0.0077235096609168385
3,"(3, 4)",8,2,X9,"('X4', 'X5')",1,3,-0.007977785131884851
3,"(3, 4)",8,2,X9,"('X4', 'X5')",1,4,0.009579612311618635
3,"(3, 4)",8,2,X9,"('X4', 'X5')",2,0,-0.010273275925066994
3,"(3, 4)",8,2,X9,"('X4', 'X5')",2,1,0.005183469776487981
3,"(3, 4)",8,2,X9,"('X4', 'X5')",2,2,0.012646032215860803
3,"(3, 4)",8,2,X9,"('X4', 'X5')",2,3,-0.02896106104220475
3,"(3, 4)",8,2,X9,"('X4', 'X5')",2,4,0.020157319282379516
3,"(3, 4)",8,2,X9,"('X4', 'X5')",3,0,0.014057457667606021
3,"(3, 4)",8,2,X9,"('X4', 'X5')",3,1,-0.0025964875062767234
3,"(3, 4)",8,2,X9,"('X4', 'X5')",3,2,0.005241461038280382
3,"(3, 4)",8,2,X9,"('X4', 'X5')",3,3,-0.001703010428845908
3,"(3, 4)",8,2,X9,"('X4', 'X5')",3,4,0.015291671307098631
3,"(3, 4)",8,2,X9,"('X4', 'X5')",4,0,0.020647704680795353
3,"(3, 4)",8,2,X9,"('X4', 'X5')",4,1,-0.0051583064844971105
3,"(3, 4)",8,2,X9,"('X4', 'X5')",4,2,0.017560831776102792
3,"(3, 4)",8,2,X9,"('X4', 'X5')",4,3,0.008671081547751758
3,"(3, 4)",8,2,X9,"('X4', 'X5')",4,4,-0.0051583064844971105
3,"(3, 5)",8,2,X9,"('X4', 'X6')",0,0,-0.006824188292204103
3,"(3, 5)",8,2,X9,"('X4', 'X6')",0,1,0.011865235228872839
3,"(3, 5)",8,2,X9,"('X4', 'X6')",0,2,0.02428217848907177
3,"(3, 5)",8,2,X9,"('X4', 'X6')",0,3,-0.02853215570594425
3,"(3, 5)",8,2,X9,"('X4', 'X6')",0,4,-0.005294676740079551
3,"(3, 5)",8,2,X9,"('X4', 'X6')",1,0,0.030752340524766608
3,"(3, 5)",8,2,X9,"('X4', 'X6')",1,1,0.030299291913951087
3,"(3, 5)",8,2,X9,"('X4', 'X6')",1,2,-0.0017427912005943957
3,"(3, 5)",8,2,X9,"('X4', 'X6')",1,3,0.00960350390080289
3,"(3, 5)",8,2,X9,"('X4', 'X6')",1,4,-0.003534281085305846
3,"(3, 5)",8,2,X9,"('X4', 'X6')",2,0,0.0051614128523288505
3,"(3, 5)",8,2,X9,"('X4', 'X6')",2,1,-0.0017341847453936632
3,"(3, 5)",8,2,X9,"('X4', 'X6')",2,2,-0.0051212393684804125
3,"(3, 5)",8,2,X9,"('X4', 'X6')",2,3,-0.016227884290413774
3,"(3, 5)",8,2,X9,"('X4', 'X6')",2,4,0.02345811158539657
3,"(3, 5)",8,2,X9,"('X4', 'X6')",3,0,-0.0076726582047520475
3,"(3, 5)",8,2,X9,"('X4', 'X6')",3,1,0.030336572022214958
3,"(3, 5)",8,2,X9,"('X4', 'X6')",3,2,-0.01290402763168974
3,"(3, 5)",8,2,X9,"('X4', 'X6')",3,3,0.014624736594664012
3,"(3, 5)",8,2,X9,"('X4', 'X6')",3,4,0.006902895190542213
3,"(3, 5)",8,2,X9,"('X4', 'X6')",4,0,0.009225075973931518
3,"(3, 5)",8,2,X9,"('X4', 'X6')",4,1,0.03275720572519836
3,"(3, 5)",8,2,X9,"('X4', 'X6')",4,2,0.01817689059976879
3,"(3, 5)",8,2,X9,"('X4', 'X6')",4,3,0.022365524903821266
3,"(3, 5)",8,2,X9,"('X4', 'X6')",4,4,0.005248025360104602
3,"(3, 6)",8,2,X9,"('X4', 'X7')",0,0,0.037053164163533436
3,"(3, 6)",8,2,X9,"('X4', 'X7')",0,1,-0.01877937559001952
3,"(3, 6)",8,2,X9,"('X4', 'X7')",0,2,0.033041289169322696
3,"(3, 6)",8,2,X9,"('X4', 'X7')",0,3,0.0008654945324031438
3,"(3, 6)",8,2,X9,"('X4', 'X7')",0,4,0.002615816597589471
3,"(3, 6)",8,2,X9,"('X4', 'X7')",1,0,0.0017060288518211397
3,"(3, 6)",8,2,X9,"('X4', 'X7')",1,1,0.027698944943750026
3,"(3, 6)",8,2,X9,"('X4', 'X7')",1,2,0.021317488001154294
3,"(3, 6)",8,2,X9,"('X4', 'X7')",1,3,-0.018938293128720418
3,"(3, 6)",8,2,X9,"('X4', 'X7')",1,4,0.01715400484856222
3,"(3, 6)",8,2,X9,"('X4', 'X7')",2,0,-0.027120193609165177
3,"(3, 6)",8,2,X9,"('X4', 'X7')",2,1,-0.0034347026183882967
3,"(3, 6)",8,2,X9,"('X4', 'X7')",2,2,0.003489933960088898
3,"(3, 6)",8,2,X9,"('X4', 'X7')",2,3,-0.0025560361920606844
3,"(3, 6)",8,2,X9,"('X4', 'X7')",2,4,0.0008864058871582703
3,"(3, 6)",8,2,X9,"('X4', 'X7')",3,0,-0.030392997908753716
3,"(3, 6)",8,2,X9,"('X4', 'X7')",3,1,0.031798070398443734
3,"(3, 6)",8,2,X9,"('X4', 'X7')",3,2,-0.005267867302767293
3,"(3, 6)",8,2,X9,"('X4', 'X7')",3,3,0.0017278129297613187
3,"(3, 6)",8,2,X9,"('X4', 'X7')",3,4,0.03444034365220183
3,"(3, 6)",8,2,X9,"('X4', 'X7')",4,0,0.002601295241120627
3,"(3, 6)",8,2,X9,"('X4', 'X7')",4,1,0.01232324593541334
3,"(3, 6)",8,2,X9,"('X4', 'X7')",4,2,-0.00936119286577719
3,"(3, 6)",8,2,X9,"('X4', 'X7')",4,3,-0.013014948579823105
3,"(3, 6)",8,2,X9,"('X4', 'X7')",4,4,-0.014247580350535638
3,"(3, 7)",8,2,X9,"('X4', 'X8')",0,0,-0.01923271443645047
3,"(3, 7)",8,2,X9,"('X4', 'X8')",0,1,0.017914941064360645
3,"(3, 7)",8,2,X9,"('X4', 'X8')",0,2,-0.005985517003353036
3,"(3, 7)",8,2,X9,"('X4', 'X8')",0,3,0.04633700051557155
3,"(3, 7)",8,2,X9,"('X4', 'X8')",0,4,0.0008956757512126323
3,"(3, 7)",8,2,X9,"('X4', 'X8')",1,0,0.013007010214595494
3,"(3, 7)",8,2,X9,"('X4', 'X8')",1,1,-0.005109060112564512
3,"(3, 7)",8,2,X9,"('X4', 'X8')",1,2,0.007847559331000786
3,"(3, 7)",8,2,X9,"('X4', 'X8')",1,3,-0.025072546861761302
3,"(3, 7)",8,2,X9,"('X4', 'X8')",1,4,0.049485292666748615
3,"(3, 7)",8,2,X9,"('X4', 'X8')",2,0,0.010273275925066994
3,"(3, 7)",8,2,X9,"('X4', 'X8')",2,1,-0.022603045086316054
3,"(3, 7)",8,2,X9,"('X4', 'X8')",2,2,-0.02616889600830974
3,"(3, 7)",8,2,X9,"('X4', 'X8')",2,3,0.0
3,"(3, 7)",8,2,X9,"('X4', 'X8')",2,4,0.032070965079423974
3,"(3, 7)",8,2,X9,"('X4', 'X8')",3,0,-0.019042686583334523
3,"(3, 7)",8,2,X9,"('X4', 'X8')",3,1,-0.019982071950452873
