order,target_feature,context_features,source_file,mean_delta,std_fold_delta,se_unit_mean,ci95_boot_low,ci95_boot_high,n_units,n_repeats,n_seeds,n_folds_total,interval_unit
3,X3,"('X5', 'X10')",exp6_mixed_dgp_ns_raw.csv,0.001617389056459372,0.005381204359788629,0.0014935111047241862,-0.000908376739930936,0.00414315485284968,5,5,0,25,repeat_mean
3,X3,"('X5', 'X11')",exp6_mixed_dgp_ns_raw.csv,0.004599987695165444,0.006008687784772444,0.0020023987477119838,0.0009203428251692202,0.008076099884917184,5,5,0,25,repeat_mean
3,X3,"('X5', 'X12')",exp6_mixed_dgp_ns_raw.csv,0.005292588578317729,0.005800237901815727,0.0013846632662386808,0.003022760545785372,0.007729619874578544,5,5,0,25,repeat_mean
3,X3,"('X5', 'X13')",exp6_mixed_dgp_ns_raw.csv,0.000607242774724564,0.006583910528306627,0.0015493843304083637,-0.001835341934561248,0.0036926050988038395,5,5,0,25,repeat_mean
3,X3,"('X5', 'X14')",exp6_mixed_dgp_ns_raw.csv,-0.0008348956564104801,0.006030589539488831,0.0006854102081991325,-0.002042853795096188,0.00037306248227522785,5,5,0,25,repeat_mean
3,X3,"('X5', 'X15')",exp6_mixed_dgp_ns_raw.csv,-0.0013815934054633922,0.006532238723975125,0.0011212266265784008,-0.0031483366797884003,0.0006336059792577283,5,5,0,25,repeat_mean
3,X3,"('X5', 'X6')",exp6_mixed_dgp_ns_raw.csv,0.0017824927268696204,0.005637879314886772,0.0013964211168977373,-0.0005826469097974842,0.004305008758717216,5,5,0,25,repeat_mean
3,X3,"('X5', 'X7')",exp6_mixed_dgp_ns_raw.csv,0.0013866295952285838,0.004736583147074145,0.0013597486993205158,-0.0013018221245426325,0.0034166460878337227,5,5,0,25,repeat_mean
3,X3,"('X5', 'X8')",exp6_mixed_dgp_ns_raw.csv,0.0033667127765095685,0.005273160602682285,0.0011410163645932975,0.0012940154375866073,0.005267678912980175,5,5,0,25,repeat_mean
3,X3,"('X5', 'X9')",exp6_mixed_dgp_ns_raw.csv,0.003103403452774092,0.006394397624160383,0.001449685446315442,0.00024899121051670785,0.005367001054375223,5,5,0,25,repeat_mean
3,X3,"('X6', 'X10')",exp6_mixed_dgp_ns_raw.csv,0.0022645364780788857,0.00649261135361869,0.0013260578188611714,0.00013768615360232797,0.004451625595478935,5,5,0,25,repeat_mean
3,X3,"('X6', 'X11')",exp6_mixed_dgp_ns_raw.csv,0.0023756536084387943,0.006759012024594816,0.0009580821441219265,0.0007219216304400137,0.004076381577900675,5,5,0,25,repeat_mean
3,X3,"('X6', 'X12')",exp6_mixed_dgp_ns_raw.csv,0.0020700254704144,0.004867342590653276,0.0006206905400366558,0.000889672254905672,0.0030749794720851577,5,5,0,25,repeat_mean
3,X3,"('X6', 'X13')",exp6_mixed_dgp_ns_raw.csv,-0.004291881048784451,0.004974450665736678,0.00033759155054820196,-0.0048756289663465764,-0.0037075484359387926,5,5,0,25,repeat_mean
3,X3,"('X6', 'X14')",exp6_mixed_dgp_ns_raw.csv,-0.0017145614643293838,0.00859505709028026,0.0014471237472652577,-0.004211070996020296,0.000781948067361528,5,5,0,25,repeat_mean
3,X3,"('X6', 'X15')",exp6_mixed_dgp_ns_raw.csv,0.00153092239230738,0.007174112053973817,0.0011679031821897378,-0.0004566828256563839,0.0035275742660653836,5,5,0,25,repeat_mean
3,X3,"('X6', 'X7')",exp6_mixed_dgp_ns_raw.csv,0.0028650999429130526,0.005002847400326616,0.0014699239569463548,0.00032300961419156016,0.005407190271634544,5,5,0,25,repeat_mean
3,X3,"('X6', 'X8')",exp6_mixed_dgp_ns_raw.csv,-0.00017741567753824046,0.006382908238715775,0.0020835857212925185,-0.003960081394981796,0.0032468244088298833,5,5,0,25,repeat_mean
3,X3,"('X6', 'X9')",exp6_mixed_dgp_ns_raw.csv,-0.001068701036476108,0.00602905039000878,0.0005439119991693773,-0.0018616069893784364,-9.167713361175989e-05,5,5,0,25,repeat_mean
3,X3,"('X7', 'X10')",exp6_mixed_dgp_ns_raw.csv,-0.0015117576895965156,0.006280463357034229,0.0012822569485645247,-0.003708036777850908,0.000549474702287408,5,5,0,25,repeat_mean
3,X3,"('X7', 'X11')",exp6_mixed_dgp_ns_raw.csv,0.003728292130739625,0.007079204864163081,0.001500578674904676,0.0011232968182054008,0.006496170518173701,5,5,0,25,repeat_mean
3,X3,"('X7', 'X12')",exp6_mixed_dgp_ns_raw.csv,0.0003226949527469199,0.006401100452070649,0.0015660048596477742,-0.0024242871914027116,0.003069677096896552,5,5,0,25,repeat_mean
3,X3,"('X7', 'X13')",exp6_mixed_dgp_ns_raw.csv,-0.001482040163571653,0.005780151912722199,0.0005450481200682097,-0.0024415886968667967,-0.0005224916302765089,5,5,0,25,repeat_mean
3,X3,"('X7', 'X14')",exp6_mixed_dgp_ns_raw.csv,-0.0007438091841860201,0.007865414866545411,0.0018747090710158718,-0.00413550100544159,0.0021056769090885964,5,5,0,25,repeat_mean
3,X3,"('X7', 'X15')",exp6_mixed_dgp_ns_raw.csv,-0.0007793390845061118,0.0068137968504913965,0.000819273796469384,-0.0024416258560537875,0.00046775393026249194,5,5,0,25,repeat_mean
3,X3,"('X7', 'X8')",exp6_mixed_dgp_ns_raw.csv,0.0003819493135454324,0.005645230623996,0.0005583120003548257,-0.000586930349140935,0.0013317293329316682,5,5,0,25,repeat_mean
3,X3,"('X7', 'X9')",exp6_mixed_dgp_ns_raw.csv,-9.161644630239987e-05,0.007029790813641779,0.0010121140099121017,-0.0016391090812296644,0.00182730866280056,5,5,0,25,repeat_mean
3,X3,"('X8', 'X10')",exp6_mixed_dgp_ns_raw.csv,-0.000276084330106496,0.005937039938898584,0.0009965802716700306,-0.002052402176349852,0.0012455236456654442,5,5,0,25,repeat_mean
3,X3,"('X8', 'X11')",exp6_mixed_dgp_ns_raw.csv,0.0020620660385930597,0.007723151734804595,0.002056334222637723,-0.00111981874647766,0.005674651665010079,5,5,0,25,repeat_mean
3,X3,"('X8', 'X12')",exp6_mixed_dgp_ns_raw.csv,0.001980842556027536,0.004692026186509511,0.0006117270602462923,0.000766847004413952,0.002794572243816624,5,5,0,25,repeat_mean
3,X3,"('X8', 'X13')",exp6_mixed_dgp_ns_raw.csv,-0.004500403378529934,0.006386094884692404,0.0016488836522726635,-0.00764476608571415,-0.0018059995879598674,5,5,0,25,repeat_mean
3,X3,"('X8', 'X14')",exp6_mixed_dgp_ns_raw.csv,-0.0002024468286173281,0.006935295833666606,0.001085653396519325,-0.0019228405637710284,0.0019391842175910758,5,5,0,25,repeat_mean
3,X3,"('X8', 'X15')",exp6_mixed_dgp_ns_raw.csv,-0.002356022591980068,0.008307235520329252,0.001584155670413342,-0.005327004321028383,-7.805632814180015e-05,5,5,0,25,repeat_mean
3,X3,"('X8', 'X9')",exp6_mixed_dgp_ns_raw.csv,0.003943584227865724,0.0056587220001463575,0.0010296126817243537,0.002132930122454896,0.005754238333276552,5,5,0,25,repeat_mean
3,X3,"('X9', 'X10')",exp6_mixed_dgp_ns_raw.csv,0.0027536411382898165,0.006471245555072755,0.001671374904105768,-2.8552586149625633e-05,0.00608682818894656,5,5,0,25,repeat_mean
3,X3,"('X9', 'X11')",exp6_mixed_dgp_ns_raw.csv,-0.0012480297415563405,0.006541321132674297,0.0018272678057020522,-0.004650585010895136,0.0016129162036492956,5,5,0,25,repeat_mean
3,X3,"('X9', 'X12')",exp6_mixed_dgp_ns_raw.csv,-0.0009062784535258081,0.0072342437124192985,0.0007091500512166411,-0.002091910226287249,0.0002672587449508559,5,5,0,25,repeat_mean
3,X3,"('X9', 'X13')",exp6_mixed_dgp_ns_raw.csv,-0.0036314234979027203,0.007752163211100085,0.0016348885225867973,-0.006441466650869527,-0.000830330908048648,5,5,0,25,repeat_mean
3,X3,"('X9', 'X14')",exp6_mixed_dgp_ns_raw.csv,0.00034729390458718807,0.006880149820588159,0.0006425631369630559,-0.0007294823010500604,0.0015373085743935239,5,5,0,25,repeat_mean
3,X3,"('X9', 'X15')",exp6_mixed_dgp_ns_raw.csv,0.0010692722961536149,0.0068062356488075995,0.0008266869009352788,-8.57410800085071e-05,0.002635854701088507,5,5,0,25,repeat_mean
3,X4,"('X1', 'X10')",exp6_mixed_dgp_ns_raw.csv,-0.002209110702144304,0.007315866277803916,0.0014511789245927249,-0.004773422797154804,7.47938406506412e-06,5,5,0,25,repeat_mean
3,X4,"('X1', 'X11')",exp6_mixed_dgp_ns_raw.csv,-0.003471372654259792,0.0072104113247310935,0.0014172599683151253,-0.005814083048104528,-0.001128662260415056,5,5,0,25,repeat_mean
3,X4,"('X1', 'X12')",exp6_mixed_dgp_ns_raw.csv,-0.003614971722100152,0.007418418547843227,0.0008699845800909051,-0.00541485966728924,-0.00244687427116966,5,5,0,25,repeat_mean
3,X4,"('X1', 'X13')",exp6_mixed_dgp_ns_raw.csv,-0.0016640377309008322,0.0066153299061107035,0.0015195611082799644,-0.004225996671169348,0.0009542033442189677,5,5,0,25,repeat_mean
3,X4,"('X1', 'X14')",exp6_mixed_dgp_ns_raw.csv,-0.004013785208500434,0.006292206444216979,0.0011234103945366237,-0.0060806741020005065,-0.0021258545506930918,5,5,0,25,repeat_mean
3,X4,"('X1', 'X15')",exp6_mixed_dgp_ns_raw.csv,-0.00209025413261416,0.006916816203433042,0.0017755592693645566,-0.0042659190067656765,0.001493903630025652,5,5,0,25,repeat_mean
3,X4,"('X1', 'X2')",exp6_mixed_dgp_ns_raw.csv,-0.007324869257108092,0.007683476256268544,0.0016109948875495256,-0.009890367685190596,-0.0044875044500151725,5,5,0,25,repeat_mean
3,X4,"('X1', 'X3')",exp6_mixed_dgp_ns_raw.csv,-0.006314181049211501,0.007806432287777327,0.001495231355524702,-0.009175269825993147,-0.00421997173180724,5,5,0,25,repeat_mean
3,X4,"('X1', 'X5')",exp6_mixed_dgp_ns_raw.csv,-0.0026785165869801205,0.007172949394597103,0.0014100157121868324,-0.005109444714388173,-0.00026380095830150414,5,5,0,25,repeat_mean
3,X4,"('X1', 'X6')",exp6_mixed_dgp_ns_raw.csv,-0.005603613159232725,0.008571875500925863,0.0015092683819212846,-0.008381967411617123,-0.002954301021748696,5,5,0,25,repeat_mean
3,X4,"('X1', 'X7')",exp6_mixed_dgp_ns_raw.csv,-0.004866819989417236,0.007160570016751616,0.001108604320784688,-0.007102524371451721,-0.0035977588238852156,5,5,0,25,repeat_mean
3,X4,"('X1', 'X8')",exp6_mixed_dgp_ns_raw.csv,-0.003636805156594572,0.006011051490716475,0.0011282598820179963,-0.005773697751624717,-0.00161737786087396,5,5,0,25,repeat_mean
3,X4,"('X1', 'X9')",exp6_mixed_dgp_ns_raw.csv,-0.00200875610226288,0.005819844848480875,0.0009806145001974916,-0.0038507181533535438,-0.0003984341783490361,5,5,0,25,repeat_mean
3,X4,"('X10', 'X11')",exp6_mixed_dgp_ns_raw.csv,0.04454492484034693,0.006428446194311741,0.0008342043025210966,0.043094094000799305,0.04598192981210216,5,5,0,25,repeat_mean
3,X4,"('X10', 'X12')",exp6_mixed_dgp_ns_raw.csv,0.0427980876925689,0.010537765252686777,0.0009965818643188082,0.041121940494804304,0.04447423489033348,5,5,0,25,repeat_mean
3,X4,"('X10', 'X13')",exp6_mixed_dgp_ns_raw.csv,0.044679935861378334,0.008510375208129037,0.0013122525934362778,0.042712161583797,0.047274510808379314,5,5,0,25,repeat_mean
3,X4,"('X10', 'X14')",exp6_mixed_dgp_ns_raw.csv,0.041775250381274054,0.009400165500664436,0.0008086114694629622,0.04036419116429077,0.0431239504521361,5,5,0,25,repeat_mean
3,X4,"('X10', 'X15')",exp6_mixed_dgp_ns_raw.csv,0.04233270042889726,0.008914001386936108,0.001305571580982458,0.040160005655446654,0.04462038583695967,5,5,0,25,repeat_mean
3,X4,"('X11', 'X12')",exp6_mixed_dgp_ns_raw.csv,0.043625774211415565,0.009594184654894472,0.001580307680121087,0.04092352462908166,0.046328023793749465,5,5,0,25,repeat_mean
3,X4,"('X11', 'X13')",exp6_mixed_dgp_ns_raw.csv,0.040423873788339906,0.009841090872204404,0.0018411380722211414,0.03732327043170164,0.04349607561085249,5,5,0,25,repeat_mean
3,X4,"('X11', 'X14')",exp6_mixed_dgp_ns_raw.csv,0.04436942457444429,0.007356224756250018,0.001926425388412955,0.0409027022774247,0.04754445463883267,5,5,0,25,repeat_mean
3,X4,"('X11', 'X15')",exp6_mixed_dgp_ns_raw.csv,0.0404038903140024,0.008120603372345986,0.0016037273798586687,0.03807197698973962,0.04353114757438134,5,5,0,25,repeat_mean
3,X4,"('X12', 'X13')",exp6_mixed_dgp_ns_raw.csv,0.040858147549680854,0.008494127155495194,0.0016095504289136272,0.03815241576246749,0.04351759927066699,5,5,0,25,repeat_mean
3,X4,"('X12', 'X14')",exp6_mixed_dgp_ns_raw.csv,0.03950341409566557,0.009536574800500484,0.0019107360750782083,0.03643591444730368,0.04333569928893076,5,5,0,25,repeat_mean
3,X4,"('X12', 'X15')",exp6_mixed_dgp_ns_raw.csv,0.03913532183276502,0.008102887534596285,0.0011647751564672745,0.037511492450208885,0.04141357360341241,5,5,0,25,repeat_mean
3,X4,"('X13', 'X14')",exp6_mixed_dgp_ns_raw.csv,0.03895294384530419,0.007810093231264925,0.0016547027028334627,0.03602216380111761,0.041883723889490763,5,5,0,25,repeat_mean
3,X4,"('X13', 'X15')",exp6_mixed_dgp_ns_raw.csv,0.04025941725807439,0.007499142778839945,0.0015283741176110957,0.03778477791668243,0.042991995047509605,5,5,0,25,repeat_mean
3,X4,"('X14', 'X15')",exp6_mixed_dgp_ns_raw.csv,0.04105867302969494,0.0070595708433047345,0.0018347074309456783,0.03753730409449744,0.0436709190418022,5,5,0,25,repeat_mean
3,X4,"('X2', 'X10')",exp6_mixed_dgp_ns_raw.csv,0.04575608215353097,0.00927417178248002,0.0017103328690384282,0.043308142252757385,0.049209486764500106,5,5,0,25,repeat_mean
3,X4,"('X2', 'X11')",exp6_mixed_dgp_ns_raw.csv,0.04412477758750132,0.009455070174504558,0.0019220055723108871,0.040886933273432596,0.047340938985028974,5,5,0,25,repeat_mean
3,X4,"('X2', 'X12')",exp6_mixed_dgp_ns_raw.csv,0.04352724732969663,0.009609810087479671,0.001980657775573561,0.040219412770090314,0.046835081889302965,5,5,0,25,repeat_mean
3,X4,"('X2', 'X13')",exp6_mixed_dgp_ns_raw.csv,0.04483967495072415,0.008425142058209196,0.002183193305094856,0.0406192577916466,0.04834593399759292,5,5,0,25,repeat_mean
3,X4,"('X2', 'X14')",exp6_mixed_dgp_ns_raw.csv,0.04389004994296177,0.010704561441208663,0.0026775838973991726,0.038963845890051536,0.04806924103563807,5,5,0,25,repeat_mean
3,X4,"('X2', 'X15')",exp6_mixed_dgp_ns_raw.csv,0.04297557796223716,0.010782296375005548,0.0018639044073553224,0.03912707196474784,0.045747899680801854,5,5,0,25,repeat_mean
3,X4,"('X2', 'X3')",exp6_mixed_dgp_ns_raw.csv,0.06275846476600366,0.01091925043943254,0.0019159439860730691,0.059502514279913134,0.06635229362417572,5,5,0,25,repeat_mean
3,X4,"('X2', 'X5')",exp6_mixed_dgp_ns_raw.csv,-0.0032079673414772084,0.006871211347098001,0.0013140112337528516,-0.0057351114395729,-0.001215254518832452,5,5,0,25,repeat_mean
3,X4,"('X2', 'X6')",exp6_mixed_dgp_ns_raw.csv,0.04006210336121145,0.008638770771725748,0.0010172169148042328,0.038325466089589734,0.041805968927748405,5,5,0,25,repeat_mean
3,X4,"('X2', 'X7')",exp6_mixed_dgp_ns_raw.csv,0.04126497107608755,0.010248540694508798,0.001726877732237885,0.038367367552061174,0.04416257460011393,5,5,0,25,repeat_mean
3,X4,"('X2', 'X8')",exp6_mixed_dgp_ns_raw.csv,0.04602943078974579,0.009283102055705502,0.0013698079618405642,0.043642052179073985,0.04821885352622264,5,5,0,25,repeat_mean
3,X4,"('X2', 'X9')",exp6_mixed_dgp_ns_raw.csv,0.043772065354981446,0.009697038890056523,0.002709424152763473,0.039131007376681806,0.04887734933690529,5,5,0,25,repeat_mean
3,X4,"('X3', 'X10')",exp6_mixed_dgp_ns_raw.csv,0.044562535929190183,0.009686469984448661,0.0018182142934922727,0.04107532128822617,0.04743180189915605,5,5,0,25,repeat_mean
3,X4,"('X3', 'X11')",exp6_mixed_dgp_ns_raw.csv,0.04320779295164738,0.007772041506261965,0.0019918739581915343,0.039624641249406956,0.04659739271056305,5,5,0,25,repeat_mean
3,X4,"('X3', 'X12')",exp6_mixed_dgp_ns_raw.csv,0.0455408132404914,0.008304087214072891,0.001026204300074871,0.04394783106951126,0.047465254707207916,5,5,0,25,repeat_mean
3,X4,"('X3', 'X13')",exp6_mixed_dgp_ns_raw.csv,0.04108174307100009,0.007396068587150784,0.002121845191644805,0.03745482386346125,0.044870223776713,5,5,0,25,repeat_mean
3,X4,"('X3', 'X14')",exp6_mixed_dgp_ns_raw.csv,0.03783652870807847,0.006941305527408418,0.0011497994649508913,0.03580122320084054,0.03987183421531641,5,5,0,25,repeat_mean
3,X4,"('X3', 'X15')",exp6_mixed_dgp_ns_raw.csv,0.04246795456757445,0.009325356131651388,0.0017595805713326474,0.03956329116490476,0.04537369522611929,5,5,0,25,repeat_mean
3,X4,"('X3', 'X5')",exp6_mixed_dgp_ns_raw.csv,-0.004989269411466636,0.007278262434031963,0.0018305233818946079,-0.0085003229930126,-0.0023876708295831124,5,5,0,25,repeat_mean
3,X4,"('X3', 'X6')",exp6_mixed_dgp_ns_raw.csv,0.04196242401229938,0.008252084208240158,0.000736983481840184,0.04072176251193352,0.04320239498173848,5,5,0,25,repeat_mean
3,X4,"('X3', 'X7')",exp6_mixed_dgp_ns_raw.csv,0.042077857669954526,0.008822944667951135,0.0018441241260990034,0.03912612930058752,0.04552887887152329,5,5,0,25,repeat_mean
3,X4,"('X3', 'X8')",exp6_mixed_dgp_ns_raw.csv,0.04255855319040107,0.0068724379139045045,0.0014030795000997383,0.04011676103139409,0.04525845161909787,5,5,0,25,repeat_mean
3,X4,"('X3', 'X9')",exp6_mixed_dgp_ns_raw.csv,0.045944983977916014,0.007737752260834769,0.0012620962998335498,0.043799013069688315,0.0481811248836169,5,5,0,25,repeat_mean
3,X4,"('X5', 'X10')",exp6_mixed_dgp_ns_raw.csv,0.001111445373880316,0.006786180231553042,0.0009302695958414408,-0.000391633218285804,0.002739762100853736,5,5,0,25,repeat_mean
3,X4,"('X5', 'X11')",exp6_mixed_dgp_ns_raw.csv,-0.00028709592638247503,0.0064354522954544555,0.0011533422681183235,-0.0019221066440734222,0.002041141718449448,5,5,0,25,repeat_mean
3,X4,"('X5', 'X12')",exp6_mixed_dgp_ns_raw.csv,-0.0030940715572032283,0.007952378635083322,0.0019518998156621379,-0.006832558495954401,0.000309974320582244,5,5,0,25,repeat_mean
3,X4,"('X5', 'X13')",exp6_mixed_dgp_ns_raw.csv,0.0006029862003426959,0.005906093219886192,0.0009602254046692193,-0.0010041542494569776,0.002308025951120203,5,5,0,25,repeat_mean
3,X4,"('X5', 'X14')",exp6_mixed_dgp_ns_raw.csv,-0.004035984133180124,0.006076088291280395,0.0007891851252137673,-0.005095454843047161,-0.0024223881903621684,5,5,0,25,repeat_mean
3,X4,"('X5', 'X15')",exp6_mixed_dgp_ns_raw.csv,-0.00223035708501942,0.00593459228264908,0.0006712169540550116,-0.0033776572666935636,-0.0011165970628569959,5,5,0,25,repeat_mean
3,X4,"('X5', 'X6')",exp6_mixed_dgp_ns_raw.csv,-0.0037679032403571677,0.006188798678079129,0.0012506651767976657,-0.005843725972233711,-0.0013661206870637242,5,5,0,25,repeat_mean
3,X4,"('X5', 'X7')",exp6_mixed_dgp_ns_raw.csv,-0.003174650832014756,0.006831366655850323,0.0006336805688062173,-0.004176722983766744,-0.002110978349601692,5,5,0,25,repeat_mean
3,X4,"('X5', 'X8')",exp6_mixed_dgp_ns_raw.csv,-0.00223308415662866,0.0066441682236415,0.0010528701437891837,-0.004054249295629695,-0.0004719664803103759,5,5,0,25,repeat_mean
3,X4,"('X5', 'X9')",exp6_mixed_dgp_ns_raw.csv,-0.003044573381312688,0.006741037556740201,0.0008883790736035736,-0.004101185363913476,-0.001261315350345977,5,5,0,25,repeat_mean
3,X4,"('X6', 'X10')",exp6_mixed_dgp_ns_raw.csv,0.043268312515125126,0.010771625267120975,0.0011704366918522593,0.04152042676652967,0.045526578631642015,5,5,0,25,repeat_mean
3,X4,"('X6', 'X11')",exp6_mixed_dgp_ns_raw.csv,0.03876364434240411,0.0077972620047461715,0.0016896862993902584,0.03588146945780687,0.04164581922700135,5,5,0,25,repeat_mean
3,X4,"('X6', 'X12')",exp6_mixed_dgp_ns_raw.csv,0.03973560362492903,0.00872826247950878,0.0013876092583282435,0.037400834155891585,0.04222436949975191,5,5,0,25,repeat_mean
3,X4,"('X6', 'X13')",exp6_mixed_dgp_ns_raw.csv,0.040515903430467765,0.008238764808206359,0.0015981287483306872,0.03808027507153421,0.043836912386959206,5,5,0,25,repeat_mean
3,X4,"('X6', 'X14')",exp6_mixed_dgp_ns_raw.csv,0.038580771802300365,0.00828368040208599,0.0007036382834689908,0.03717410406144507,0.03968422134935913,5,5,0,25,repeat_mean
3,X4,"('X6', 'X15')",exp6_mixed_dgp_ns_raw.csv,0.037660551871290256,0.010771167402665989,0.0015152203268283518,0.03505969652155307,0.04033320720832232,5,5,0,25,repeat_mean
3,X4,"('X6', 'X7')",exp6_mixed_dgp_ns_raw.csv,0.03873133494746428,0.006616383093603507,0.0007714588271759268,0.03736433128747489,0.040026657450704314,5,5,0,25,repeat_mean
3,X4,"('X6', 'X8')",exp6_mixed_dgp_ns_raw.csv,0.039998464970665476,0.00764199456596633,0.0012872527610495964,0.0375267669490435,0.04187365503444917,5,5,0,25,repeat_mean
3,X4,"('X6', 'X9')",exp6_mixed_dgp_ns_raw.csv,0.038995061510927805,0.006789420674437436,0.0012635351289050874,0.03691006693758835,0.04109296635784161,5,5,0,25,repeat_mean
3,X4,"('X7', 'X10')",exp6_mixed_dgp_ns_raw.csv,0.04026865966861192,0.008643854249921507,0.001219724293391471,0.03824673605017087,0.042386899854316526,5,5,0,25,repeat_mean
3,X4,"('X7', 'X11')",exp6_mixed_dgp_ns_raw.csv,0.03521122130394717,0.00593814531097092,0.0006573883036521595,0.03409316755011715,0.036309428827267995,5,5,0,25,repeat_mean
3,X4,"('X7', 'X12')",exp6_mixed_dgp_ns_raw.csv,0.03753113451250901,0.007937211435065044,0.0009416534258219045,0.035709051410648854,0.0391093306396024,5,5,0,25,repeat_mean
3,X4,"('X7', 'X13')",exp6_mixed_dgp_ns_raw.csv,0.04400321572174835,0.008205687987700808,0.0020067511760576777,0.040592254209880343,0.04738271062955396,5,5,0,25,repeat_mean
3,X4,"('X7', 'X14')",exp6_mixed_dgp_ns_raw.csv,0.039262206756635935,0.007765572088693933,0.0015775155058383448,0.036693888496296644,0.042289294096301,5,5,0,25,repeat_mean
3,X4,"('X7', 'X15')",exp6_mixed_dgp_ns_raw.csv,0.0428213376430261,0.009872853009067227,0.0005169480286359221,0.04191119022148173,0.04367699219703104,5,5,0,25,repeat_mean
3,X4,"('X7', 'X8')",exp6_mixed_dgp_ns_raw.csv,0.040417284374654604,0.00878196863588456,0.0009216209643120171,0.03870020743971976,0.041952769644018915,5,5,0,25,repeat_mean
3,X4,"('X7', 'X9')",exp6_mixed_dgp_ns_raw.csv,0.0378281883721443,0.006888071990187243,0.00045929030643771906,0.037046399712280256,0.038609977032008344,5,5,0,25,repeat_mean
3,X4,"('X8', 'X10')",exp6_mixed_dgp_ns_raw.csv,0.04066950266649907,0.007141454988656838,0.0010657375133435471,0.038623459278443704,0.04229797822753979,5,5,0,25,repeat_mean
